x,y,population_density,traffic_flow,competitor_count,is_commercial
43.272913601970465,31.958942625999832,6175.0561484614345,1607.856976168779,4,1
45.7699605159294,59.18079076633259,9014.703368957682,1849.607845888084,3,1
20.88827240051637,7.2229348272477845,145.20012170998075,345.9239393423916,0,0
36.87071708647952,14.745300926617954,1281.7406620310635,1164.6482772984257,0,0
36.98132559871766,7.324560410739012,441.1513064722448,857.1450357276697,0,0
5.2355020187472405,81.23173327141188,-197.28545192500238,471.1177900320216,0,0
76.75676285179182,75.24092332120092,2145.700167818967,633.7479799790484,0,0
41.6504431903879,75.33129318792571,3655.3204182726545,1452.6048868329601,2,1
82.21798868164232,71.6325343476028,1604.3686733393045,580.0010809582202,1,0
85.03480011198954,66.93854236698692,1426.5069027567715,618.8147650760071,1,0
21.199405469865805,47.6991915378175,3491.544002946875,192.91887287532262,2,0
65.73534821701286,64.22781635071149,6106.682943078262,919.8064841318874,2,0
47.22818041629817,3.836155478797465,558.5886639333137,1655.8930209914395,0,0
88.0156737921485,62.14644226567846,1549.1921907432786,489.2703391946524,2,0
21.57406791764541,77.78777055368772,1398.5460069743058,525.6746513882589,2,0
67.78132003100443,50.035836038439015,6689.707515101536,560.4374967070747,1,1
60.775212225272256,35.75133284272369,7400.487290234947,1531.889748704317,5,1
29.53014775718328,27.742673480097913,2756.1938115739094,713.193239027063,0,0
13.660090365117261,64.28020501620824,1874.0114229415196,417.13220793422215,1,0
65.16397604772766,69.28011986299087,4910.741894024681,1121.6209492100152,5,1
73.85974581323308,87.09675998625426,734.9088369901581,407.5148290294035,0,0
31.562734376335,34.233408246099074,5280.745278628675,651.2003204763424,4,1
64.48326040223138,76.97723073855856,2543.2837856221454,795.5786408326071,1,0
39.51309076115032,56.135582418933794,8158.454903573119,1545.6362715839273,3,0
71.32068832826177,88.28364906780791,544.3972934280405,687.7605237509277,0,0
19.92152748940531,52.78121082956208,3320.0182108860445,582.2154663411081,4,0
89.02150026361744,51.76298283979672,1150.9891948834734,530.8408178861973,0,0
28.74095964655797,57.787708144090914,5398.9218615095615,713.9441471728675,4,0
36.77859877561529,74.93153551424344,3639.5158159381904,1133.7093495851936,2,1
5.8091952080349785,96.4690478828461,-85.24390165309995,527.178348869743,0,0
11.15122123212764,7.356335421576565,272.7263913217907,511.5525624151729,0,0
51.58619027123281,5.3434602391017165,743.6332726981583,1920.389018724228,1,1
26.75926767279715,93.75503374073385,138.4140554846806,596.0794628680593,0,0
83.54802257421944,52.98756255182061,3262.405265612336,532.7566087155017,1,0
1.4693388654953843,61.49030145669361,300.2765579137547,511.0664407789944,0,0
37.90940486719362,48.24236015947289,7632.558250376798,1074.426995993955,6,1
33.73455467690927,9.365745260747449,659.4307418335467,765.0744739383166,0,0
1.9327630917601035,76.80893784186665,-153.42863751228592,608.2985643032174,0,0
12.436839900051023,74.72246450885869,1046.236967798383,470.59527779807985,1,0
41.36426749186353,31.1703321492812,5944.905385063949,1591.5949919325567,2,0
49.28645844474466,30.623924522840042,6370.094022645528,1886.974303743848,4,1
40.42897472548691,83.78413809055185,2030.1997572984194,1301.485160732595,2,0
53.093767841209385,7.235725774132662,920.847622311903,1845.5454850734222,1,0
59.51316749056815,88.11051483565659,1342.1785631576636,1431.79590437881,1,1
0.992382112783563,25.66616898959144,212.62493458442418,433.4951062538993,0,1
46.409515945350385,59.298474775549394,9082.706830771407,2035.7567602640281,4,1
96.34992408875883,93.59941790017777,164.1811502771281,517.9847703523333,0,0
51.90322801295487,67.81225015366465,6845.7097321592755,2157.971323485071,4,0
67.75422674589532,41.44298124670366,6303.491640612274,850.6222969034601,7,0
31.18638579168832,68.95342089054152,4365.815803188992,514.3056269944965,1,0
77.39913781527625,34.39796363163702,2972.56988608368,640.7552855950056,2,0
77.2921481876115,27.725841634918613,2227.4840863312033,385.2395712093899,3,0
52.129604765413895,99.66832779346797,811.9584122572933,1989.4219982390828,1,0
97.60138232792136,75.07902311797878,68.6986025902099,422.5496148718276,0,0
12.555021476265338,64.47199773818177,1077.2061610978594,715.6244606242474,1,0
1.6947664889580993,35.52896432193188,60.700962248160806,643.9726511487872,0,0
77.0158211757096,4.916082915504816,371.3741834723346,464.83298383905895,0,0
80.71555373648826,3.105687603515561,-359.3196395473043,500.67414579656105,0,0
12.020722912057625,55.418125544879885,1727.2541751717242,525.5661864359801,1,0
26.55828329586061,76.2032721039051,2100.0260411932995,682.4664599363805,2,0
1.755236336662891,53.73791904438551,876.0139682923061,502.9284305309443,0,0
29.33086107805647,84.07850719391146,1171.2731272745968,574.6883313342047,0,0
77.31418739186715,3.3426533093221633,197.95175339752674,464.22172529127926,0,0
51.79605277125789,36.67520764259401,8314.08236350456,1975.5523430792052,5,1
34.80955931682881,23.707039117417807,3573.128843829894,1096.624316458551,1,1
37.17392949063303,44.7272968157122,7659.190384392996,1201.7550734109052,5,1
0.1353625715468154,7.2376393194122475,99.97758029388297,422.6644882042782,0,0
29.98005275652359,95.41316415710726,548.4046703556214,767.0315439346472,1,0
64.64587416379305,22.325540106936092,3048.287695156841,974.525433965749,0,0
97.41944438163571,92.23077754835847,-14.038635719512186,589.0604481569047,0,0
84.70608269838995,42.58931550366818,2455.9649105496555,756.3362250224559,1,0
2.3594964645529126,98.5524133255218,-536.1377475477142,464.13505092929324,0,0
89.85606046748393,55.40583834602108,1197.3522487538082,580.6934767783071,0,0
78.3198413298626,93.08328641758075,494.9223700791932,452.65893554535984,0,0
78.03761235709804,0.5348988694222845,312.94344255378917,518.2232682208003,0,0
45.79957590035715,74.82388061809002,4933.687287421154,1876.2983793027854,0,0
39.80052929545028,90.30506531025154,1511.958665040494,1372.282253627383,4,0
30.29157288331926,13.972056697895407,1129.0915225455683,961.4028431239716,0,0
6.569485895436578,9.612585173215148,513.1416972688054,469.4609852261025,1,0
22.82353634936991,42.457260718595556,3485.5503433900253,596.0383882574122,1,0
24.66036349780246,93.36789061329351,706.2523229857273,367.49682678891816,0,0
48.40770697102016,54.23865601904387,10290.142563762613,2024.3041999243023,8,0
74.7444406596694,52.74564637217322,4972.52365660176,684.4360280387168,2,1
47.38098283979466,14.112611829932186,2013.7782998898758,1896.6680596854012,0,0
5.784444944716061,0.07895110932187865,-61.00381746357056,249.06306241331575,0,0
95.77898009882038,81.01400907454612,-239.73306005387855,496.17702228807053,0,0
94.27243190941122,8.757456298623822,196.0966961322988,501.8015423830648,0,0
78.51895431484084,63.384981873532396,2557.510516207429,598.1094485595331,1,0
99.13279015642206,91.46164545151915,-180.88820800604984,701.0988954449892,0,0
54.448233280026294,20.865191315843102,3019.1601185884997,1820.6985089964166,2,0
96.27683502532061,66.52728362369108,350.6902477623562,414.4047447306431,0,0
7.560504061675077,7.869857670750946,106.07379074757546,383.49230927747226,0,0
36.568074826137135,60.3755143837613,7058.255397498439,1128.393304315088,3,1
22.538126800676583,16.393172095320274,769.2892750614741,582.4868230705723,0,0
19.583308413427,73.5953560515178,1889.3955405697277,460.1270721128886,0,0
14.08029488926761,30.12312947939082,1153.9936727508125,580.2363896456321,0,0
62.241364156599666,46.33910088046462,7917.764933755363,1255.6163158084557,4,1
78.1321855747305,59.94305420276217,3354.0810119731836,533.0009046331846,1,0
57.82983994203607,17.12734106662396,2988.390901920669,1513.7510126519403,2,1
14.696270958820968,74.16378186176209,1115.44102501524,454.76253258067675,0,0
81.11237699334708,30.264034063681457,1723.7230203001764,268.8862372974832,1,0
63.59547071637285,66.23718599127535,5250.404362913628,1118.861316134554,1,0
38.81657061269955,15.828305069937365,1921.1601004985282,1305.2489489834961,1,0
67.4130295536063,68.81176592063503,4468.764456472058,848.2082345473995,2,0
25.990497924283286,12.818807281046174,747.8518864910467,634.4422038329037,0,0
34.51922084942105,42.535649626998364,6413.160520566077,991.1545582395479,3,0
91.74858431319902,24.72060737388768,254.03523364127298,489.2079090168031,0,0
29.05045056714204,74.83752494281826,3108.428349558596,672.0018729765109,1,1
46.99882681579366,26.203500450687457,5302.102976504857,1793.5141018484353,2,1
89.01411373960147,88.17173063953962,-24.61409137417047,442.3707677303089,0,0
70.77213502675275,89.18202114066128,1057.5527561125305,678.4837581804854,0,0
6.220322616470275,19.644131522278585,-65.65641918113863,426.51794628578045,0,0
14.730304427897034,61.38459450077243,2217.425280717529,588.9996721968897,1,0
0.7841590771916818,8.771764171996432,131.4224253491979,434.14503998640544,0,0
63.09217902291634,39.15370996016292,7252.529457236597,1158.2643546510376,2,1
44.767342541041835,71.33217295012723,4956.859325396117,1819.738101957015,1,1
13.427485090227552,65.94232468499163,1570.7468703730462,576.4968951011404,2,0
95.79341210567705,62.47006694066079,596.3413751237855,590.1210386463911,1,0
52.96597239456199,28.25408636624436,5732.1701368187405,2004.8557845893843,5,1
24.189329411288917,37.8024949434402,3885.0560867549934,343.0378644180313,4,0
50.06035711547076,10.294614470028618,1413.3955587687444,2119.387492689739,1,0
67.96203327351078,71.9022820433601,3487.779686019329,951.6123274204222,2,1
7.623921797356448,50.38887967912735,1293.3388825159564,451.97667906983054,0,0
27.4703815047892,70.87656323456545,3056.9903634449165,642.2107823683731,1,0
80.69654908839937,24.894352479687278,1138.7222130519986,424.4052279484612,0,1
45.966487040266124,32.443822863506625,6389.650268261974,1687.973965487795,5,0
54.65771420322949,33.42153372601147,6459.534430219139,1771.9351598560327,6,1
43.28160022094693,2.57424097472162,415.07998677614637,1642.9408545896094,1,0
4.389994264300512,34.10478728306236,872.2178905780854,464.5605134072122,1,0
16.574977982015593,80.33045735180335,836.9338642316138,409.7326851913257,0,0
44.554163874189086,89.72984957497385,1180.7586849694735,1719.9346711600585,0,1
20.918546540792782,51.821831563592745,3701.4706110730826,520.7573399318476,3,0
4.997902865967873,45.55016952192202,526.2187418059589,423.0373429454562,0,0
84.36496640518237,3.0824618699370254,174.45563658826705,558.4421094906942,0,0
98.11925291641158,87.92043375853827,37.81462463247851,568.180129770092,0,0
79.31428739967394,1.3010213425872719,409.9520857140076,758.4601702813018,0,0
85.3784921704667,94.47500802102118,-296.67920028712047,615.4400598280831,0,0
24.197713031704538,48.92162486880907,4089.5418328145693,578.0649638006352,1,0
96.06269755131997,34.19344935747266,24.37651391505858,438.0106146570812,0,0
19.692570445342838,92.421843484266,256.62504059563315,544.5629373767388,0,0
95.14298103618323,2.4390993110096737,409.741605792181,532.7159431596358,0,0
99.4819293965951,58.14248948690871,279.7023389226017,448.6759242086108,0,0
71.17228057460487,54.89325244993376,5388.617013071275,737.8490795142003,2,1
98.1143731791822,21.932040121138208,468.33472640370644,360.20429622434676,0,0
56.95397795671037,42.88874313502106,9157.369668585516,1653.3927237795103,3,0
25.954178317609035,65.22640059437703,3606.3208556242807,638.8662007783224,1,0
43.699588566562085,72.71311968819275,5198.773584286745,1701.2108572367824,5,1
59.35609353787859,0.07168587065797816,74.28611645407676,1447.620685520874,0,0
7.308156202701499,93.68534300910153,507.70227590465237,486.3867545540681,0,0
62.234326461724606,16.45253723928124,2675.953243329211,1126.1287491282944,1,0
98.11778367622945,23.35804342223592,384.27379438962487,617.4041677346491,0,0
19.010764978372762,26.347344569384823,870.7965871995825,410.5203359628357,0,0
79.25951162883833,3.782013655203531,70.00625708065402,552.5675728157272,0,0
90.78987937796194,12.305212359032492,395.3954600897556,541.7305231240222,0,0
94.37015928202209,98.63499229441621,-82.06669354196308,405.2174422350907,0,0
96.01356044054472,31.521673737728605,844.3091896516562,507.3483173219727,0,0
52.14596387214719,11.530109033904933,1739.9254549986795,1874.8926819215637,0,0
97.73079079915037,10.699126117462331,-127.85526788318623,639.1211901488691,0,0
75.73102071344388,71.94599676699718,2403.629731241917,440.8725759372228,1,0
16.16714362369619,85.45686640326409,228.5697619889558,439.5135959035883,0,0
47.690010646797,25.695229950846986,4692.223971498894,1838.0862785527372,1,0
71.8331175372004,2.090951233523497,146.36694689740622,502.58131351619534,0,0
24.734031581908333,22.30900184453558,2078.994461616859,720.7654480447397,1,0
64.06151835488873,5.651569079675733,1303.0810075292866,1112.4057844692447,4,0
66.66004790466192,10.339493663004152,560.1429143126492,888.4704021089223,0,0
16.26997438085659,43.15081198476424,1697.6314163357993,439.41893158451984,0,0
56.50853124527563,22.991837086163258,3737.2240690526764,1804.4450003150487,3,0
77.16269109786077,51.59458785254234,3508.032749934054,455.07102600692656,2,1
49.88956645359419,25.349375325719038,4692.483634756733,2079.272465460388,4,0
1.2103116776107425,94.05373011029477,269.78092869106524,412.7590358837704,1,1
0.9038469079292177,90.59439679262645,510.8834897472003,435.55797771901393,1,0
35.702934397001215,56.6806105010466,7385.390065238914,1115.6235219809905,6,0
92.6194068431782,35.44239919873861,734.3362303645434,586.5532636027348,0,0
22.867677960360876,38.114688203473555,2745.933024011253,597.550952158856,0,0
63.43636888716871,41.185228314449695,7249.076497551809,1003.254829176349,1,1
22.207587069332057,72.7579322134944,2014.4199255905773,486.86329936695773,1,0
32.16699896595486,45.16389955188379,6717.922983282548,821.5539349793902,6,0
84.8042089601484,85.67299465058974,235.75730612005856,418.58520315427995,0,0
72.88614422699469,94.40947859303645,311.068386162925,746.4231675592159,0,0
9.539927731321063,33.59461533789339,479.61641761963705,260.2234757629003,0,0
42.87020209864336,56.06944813756801,8274.624732696731,1585.4658615706498,4,1
2.916976364526447,9.505653683256444,-251.94205632492827,449.06638253157644,0,0
48.0890146603009,20.0469047766359,2772.020765649164,1688.4651834604088,0,0
66.24340117010681,41.34657667101601,6649.099876461686,761.3845263647454,7,1
11.850262359815156,20.620271590177886,395.7757669096846,563.5658227237085,0,0
28.888493890916568,87.65604907887176,811.8832305604734,664.5666103269066,1,0
39.783662550215695,15.828625605909806,1743.788494861722,1547.430351094157,0,0
91.95310246560497,45.566082155309196,111.27956973861012,654.7486732096577,0,0
99.32550154229641,60.56992404598757,867.9713124631012,543.3124521194912,0,1
4.491129899561585,69.18639081608444,173.9968165709319,531.3715610693796,0,0
76.1007923495392,38.306936972650675,3473.3138087976213,556.3407784891292,3,1
37.17240664023432,86.90990687247286,1046.3952666212206,893.3343789976825,0,0
39.245818622948,56.831915107792554,8455.101495516408,1201.8524508404876,2,1
75.42649733470228,43.95077804475518,4300.648502556599,569.2536406334835,3,0
91.84264321454087,6.724063405203662,-140.05072534148354,561.8393059548047,0,0
95.09285945025483,46.4689468445165,657.4740827080857,529.0246171231296,0,0
57.712258603832076,82.07358408157303,3069.440289727356,1524.8797296328532,1,1
35.71211593005028,61.45410182213155,6553.99958595882,1134.2447328354383,6,0
78.75490858587793,83.21624537291183,841.2069721780813,672.2670387713715,1,0
25.100138326230027,49.401167059930565,4322.540807397382,661.3717123911485,1,0
56.40740288335178,11.846170509448184,971.3804770232256,1820.5960618710205,1,0
35.85784615248732,1.363984583588107,356.8366186361549,995.8951597965964,0,0
65.66310737078761,30.321954671859118,4632.926752643866,1047.4970617798685,5,0
24.03989128935069,69.79904714977924,2968.276737085944,566.1790886856986,1,0
19.159294573482576,79.02599039416938,387.8330388098492,564.0587462514845,0,0
91.8239086675437,29.575283462032942,329.1642515811117,536.7817820098771,0,0
10.18036829495369,49.565392088324714,1203.380836976833,488.39204121643377,1,0
50.595790773493164,42.111890443408164,9246.550990464832,1911.33986377209,1,1
22.085278296300892,41.05227843514279,3372.483251233306,522.2660659489836,3,0
3.892996332566745,23.134871320015048,248.0270983546039,598.7124573558436,0,0
3.601881829142639,13.637110502945838,252.2988232709016,455.8841426859248,0,0
17.522177210582733,19.668855823121312,576.1438507785396,597.0189973300684,0,0
86.67703545060003,5.53323871633461,437.39516287708466,575.506003710916,0,0
28.247874397702667,19.813074182357703,1901.9815413942868,610.9210594761446,2,1
95.04591705752958,0.9200897625379456,-56.976446073744135,638.938878644466,0,0
58.16222929891936,62.72584006359783,7995.068211955955,1539.482432725539,1,0
43.66141897687661,31.637540738768287,6706.350827139926,1877.9606929880733,3,1
58.00888346694546,97.31447114269086,842.0579086287654,1631.8620127658317,1,0
51.669838522626776,19.371705077629787,2179.2244991551343,1977.6458082541726,0,0
75.87762537573252,34.58285703095939,3690.5584025210774,463.9381760846817,1,0
28.249606597285226,35.78411586415332,4538.454868810162,632.0418416887103,2,0
35.30503916003024,0.845149606246054,974.39534207528,989.1654033798114,0,0
89.40943025332507,83.9207953039459,711.8316017338914,374.80652758053895,0,0
94.64565131504055,3.199446014432472,527.0697829885204,478.3089007907298,0,0
89.25582274864745,94.01798347292414,392.8902456132008,420.2954687402987,0,0
41.94479939573136,89.20743510936207,1754.397335197107,1643.0067520989369,1,0
78.03655030068816,53.55219160859635,4283.170036922311,660.0864630280471,1,0
47.63357333010988,54.35955749112921,9762.076849576779,1835.8911635535192,5,1
49.75398521461022,65.37779229561563,6968.650541910252,2170.7769169525386,3,1
20.468010905728395,38.7050011934887,2773.829199894551,506.29922058612465,1,0
59.113030325851646,64.72222833978554,6991.669418239206,1392.7739470041447,5,1
18.613589775334795,4.476838868848687,241.34311357709788,586.6637544465444,0,0
33.15646990671938,5.404762734972657,209.96704127127668,818.4616612532691,0,0
85.50302016199352,45.723041961954436,1532.7847763561715,494.57440057452004,1,1
20.707580921085523,54.96223011060349,3095.2728769685496,480.1248548296902,2,0
7.115828517343282,88.7817640335819,395.4834770864703,418.4784858870091,0,0
6.90075926128163,10.466063390789627,613.1395453917481,572.5385336208288,0,0
94.07845205031079,82.26479271938894,514.920601635619,471.46045715363766,0,0
50.69204379618346,21.004733729206958,3811.3413686539416,1852.7471833973043,3,1
40.941207181701834,39.408364851003185,7819.995409833011,1550.2741948746486,3,0
81.08785810079185,31.66024348274129,1439.608251938462,391.3943284743044,0,0
83.5825927910516,40.0155272865399,2019.3910242304587,390.0088696822938,0,0
33.21910331156046,15.049549807258556,1449.9273523240445,986.2114717342193,1,0
69.36180574737952,50.357007440355495,6108.669780993526,610.5370715698587,2,0
77.11228158518865,80.16425898313673,1295.803289586323,306.36521176087933,2,0
65.46506868659546,44.153401037889694,7238.118665941955,1015.9600401802018,1,0
15.159507480009937,49.061357589819906,2446.468200097279,473.08284585362134,1,1
87.5883083517057,84.87675852813142,290.3763629257706,479.516993612965,0,0
53.90945527360087,70.60581146380308,5199.211921300687,1858.1916068811913,1,1
28.24724263700037,49.04544085197847,5383.921502830074,663.9624431643506,2,1
42.52281854376939,25.769564818917967,4489.46008096452,1558.9239233561393,5,1
3.757109039890738,88.49267468449666,475.17720145420384,647.6455756416111,0,0
12.786680122241755,57.702040169055834,1474.0885098812928,353.8525517015754,0,1
76.55467505158609,22.11476101106934,1720.7638389778906,588.6319125447387,1,0
0.0011634755366141114,26.911975263801036,312.71689365267383,564.217693620227,0,0
41.65658284822922,80.3133088936246,2919.6668247994253,1483.1163622682777,3,0
52.251018108558846,4.414556208745546,1019.0234603126489,1860.100808911372,0,0
5.4634420000972295,99.20921870288201,-157.64192143058472,601.7913759639358,0,0
97.30781629723329,13.035167971479177,-62.07919392342524,400.93463898054347,0,0
22.612533124967193,79.60685253969373,1305.4595752373393,474.59729082152046,1,0
30.419871963628086,39.47753167716829,5200.166488733768,809.3225600766937,1,0
30.39425122550273,49.221618328746686,6332.575139771555,722.9612236151476,3,0
23.04166621173499,88.06505774645778,445.03661503570123,359.9106867980521,1,1
0.1473822086311416,41.291118958921324,474.93890425155473,674.7119312710329,0,0
72.93447940879963,53.74937536732345,5061.205863604732,555.1218365808883,2,0
96.68454997992853,4.929966240916994,116.25222132732372,459.7520349931012,1,0
22.429348328504506,0.23474738674531537,37.016848907287056,559.1109621633909,0,0
66.30471918034225,24.47998730017259,3076.080867734559,959.5333936887702,4,0
74.18963269587151,68.05830929187672,3230.0292638136843,776.5518104872522,4,0
84.84253790905247,12.126489335913671,425.59915535203635,337.45990244342795,0,0
42.262919701360914,11.376195880454942,1436.3886154924257,1694.5872751714955,0,0
30.293090564042924,41.096060803590326,6085.158056243015,789.466790013614,2,0
32.52951340230311,64.78370386082265,4898.655478910655,812.3596374706881,1,1
71.26213330985128,71.20719922479304,3219.871462402005,735.1918187046408,1,1
81.6779466505636,17.84506740983748,311.2384079678809,603.3593719623819,0,0
18.161396775660265,7.958814737204245,420.79496689487536,371.2416555997643,0,0
37.09410081577652,94.03970339455442,384.3590876395065,1327.2144499137803,1,0
90.19401967491501,26.066638256210172,565.1509650742258,344.5893060997527,0,0
80.66935196947392,85.33464976087238,536.3913268916881,400.0697978185401,1,0
98.48584027624759,86.34914504628183,185.77852972165562,473.8330148636479,1,1
75.42482596820807,77.25225917625444,1595.7245844896677,751.7052984707839,0,0
39.319520102792225,16.88336066525701,2022.832521215057,1317.1544068209566,0,0
59.06378339946377,82.18014592542004,2903.7832838335084,1491.5248692489838,0,0
66.10142542473203,76.92505592415867,3007.512073554458,1053.5293131179617,7,0
7.845581631712395,59.67229901062171,796.7106313362842,470.1758662196041,0,0
54.44969591038651,33.720203516895275,6929.199706541523,1740.7717921879569,7,0
70.93208284726096,26.25086042665441,3350.880245813605,626.0240253426706,4,0
16.732130400106037,12.188921208035897,349.261422365301,643.0058660913153,0,0
78.06317174255571,50.975706690087144,3525.305818030034,536.3257602629784,1,1
58.37727805141116,58.52608755098465,8158.9788854114095,1749.153461776595,3,1
95.22217856975946,35.93389905157872,441.1618302582316,573.8478591445776,0,0
4.24222982068917,47.53590676808685,546.1883590975744,435.56171717193877,2,0
26.5326137555467,36.35144573692667,3596.3114583067536,600.6556841770625,1,0
60.15538792998241,64.10060573207012,6518.823471840757,1310.3381795639327,1,1
29.65599122059307,90.12592077965633,547.8257440577482,622.5502082506454,1,0
71.44241640712423,16.39202620469449,1549.0929034467508,1098.464300473124,1,0
75.9005282521931,38.14088099031234,3512.0273199730395,654.2691050232482,3,0
10.251596406647446,14.08686039508613,214.63313307381708,586.6660933420849,0,0
51.38544642067677,62.4943770407832,8588.531113127692,1923.3548658700538,1,1
50.889055559105586,72.88705094885958,5578.979619242935,2151.041957121975,2,1
36.92807702155411,93.19127325974559,699.738755952901,1248.2646307089715,1,0
93.29248625696721,27.887192626096493,332.03842364173283,688.289841076983,0,0
82.75063198732212,95.02112058654302,-51.6573086359906,690.3415146906156,0,0
69.72093819096368,6.32626718206748,774.6020890759213,566.6626474217348,0,0
71.43266357349975,60.30138633645882,4870.555635467468,539.8870330836345,1,0
46.17161438131191,5.713271934332997,729.9309766465287,1793.6283467507249,0,0
92.09945210965759,89.37741877619449,-87.03446398334916,405.8184812184716,0,0
69.45954272532853,52.98090570700541,5929.462376384251,758.1907893919096,3,0
72.89810616558164,66.93483507627961,3724.067086840579,552.347581443402,2,1
86.16909037873452,83.15739259104525,98.5220989125603,709.4243876372254,0,0
27.4071589342191,15.031062248396875,1444.1496615438234,807.3351651337031,1,0
80.7070903866703,3.8591561938133845,54.80871857197101,512.7986536715102,0,0
19.524060295649203,87.88811459128522,475.7056866695136,709.9625712541995,0,0
34.53419522448878,31.49332274589325,4431.942496284157,1102.4357113996355,2,0
33.56104542698427,12.897890792716527,1272.7340109268284,843.3248827143052,0,0
97.85254683891405,46.84612370870865,465.79687719149524,299.0944504965581,0,0
85.65372237479268,59.83060756960188,1794.0209213067828,480.80776587612917,1,1
70.11698615902597,3.0970603422510123,827.0418059851434,633.8325698766292,1,0
72.70567616153902,27.489565825708773,2839.7106177119804,634.568886725344,0,0
56.20727944025711,3.2799874276896013,384.0925199065668,1746.0767513085625,0,0
94.70906671085191,42.0335389195499,545.8941411027877,506.3702411446604,3,0
49.62587528823615,89.51000290662444,1599.1825450653373,2051.3190716414374,0,0
38.05177098698945,98.26524114935692,844.4605244661163,1113.4163988069963,0,0
16.3035336931591,63.70475535036275,1997.235308043479,546.2704184528125,1,0
78.6205652261058,16.16376937845918,1065.2165241106138,481.00492692957084,0,0
73.44439320755914,90.58493899993057,824.7807409184627,616.0629776198102,0,0
38.43550385241349,51.62478232000605,8858.387504490533,1364.311665468744,2,1
2.519341395922936,15.374931210291809,-451.4299765540983,377.5791078357782,0,0
83.89973277180107,92.17266694516614,457.5790483360702,476.66413542118727,0,0
1.1417983454073632,75.7469050723103,516.0421364392071,488.1564057850644,0,0
70.3699779629051,73.17052727231516,2641.3206646833883,636.9680187306435,2,0
97.02571097260571,70.91807037944046,99.01279205999793,590.0066120349054,0,0
43.766132814820345,20.03398210964423,2845.242057632649,1663.0706364272312,0,0
23.497340499595275,21.100669170752607,1244.572336592903,489.2177534723538,0,0
70.48710100433817,68.8292998427255,3654.5510586597807,612.9488651048324,3,1
81.71281420155852,21.972275011039688,1138.3564754052163,619.0283534230822,0,0
54.64303160778473,43.86716968030488,9546.775135123191,1797.4814996235953,4,1
96.70352752561462,78.20018255939414,566.5924997300683,546.032058131676,0,0
5.166872165796111,78.3952518097841,44.53657581563357,697.6352857178152,0,0
50.479559830452814,45.326177252585964,9474.42880264307,1990.7943170346402,4,1
71.845394732255,79.21899382752451,2289.0884671062545,749.1867972201829,1,0
86.2640471149179,83.86217961980567,654.9226598335505,669.2267689306268,1,0
17.925561190779003,65.47757512842603,2073.505063089781,611.4719438663456,0,0
80.00034817636814,22.842585230842015,1433.3049354097018,514.9816227398591,2,0
55.27070757185453,27.401178038554754,5092.26088746912,1869.6810205141478,4,0
39.65536819899632,31.484115540873535,5856.276480471316,1249.7159714286458,1,1
13.171502857909356,11.6804107733952,191.96218630104912,423.6972167918535,0,0
86.52957589089124,27.315962036994513,1072.0443752689944,441.4311844414107,0,0
15.727320817971535,20.951922431253212,349.0147124464728,728.2824890453403,0,0
30.978785920909925,45.532874980860214,5998.834951869304,664.4602672909498,4,1
29.004553196243688,90.84375478722649,513.1715295166148,582.7862988617107,0,0
87.14140341908544,10.448031675395807,139.96254408764418,397.1234864360857,0,0
67.2702994208898,72.02679239473956,3477.77184571585,893.5954954403762,0,0
79.66813971913723,68.72830044131277,1986.5695583394065,532.6598789750049,1,1
25.046789879249896,9.575419866335766,141.13246933540938,675.356021231217,0,0
62.48740996069989,92.25724049058,1047.61274301787,1254.9570912655868,1,0
57.17459831437487,56.84722021568196,8818.332609088055,1521.5792040045583,3,0
83.28303767882711,36.372552113568425,1473.6982909707262,425.16906764112895,0,0
90.60870604812605,75.65385834953067,308.6665169398169,636.9265950775141,0,0
1.2156771477386807,25.736545840163405,345.5643937533212,479.6803657261291,0,0
67.40199190587927,69.35098370463204,4125.74654296624,948.7529518461599,3,0
5.1835799119729025,3.971120757224722,-151.6057850934859,485.09716774239195,0,0
54.88586650773559,83.9408037609272,2277.3086264364993,1734.4687816046553,3,1
28.76327290436782,44.81708470213185,5605.887809106528,626.9853565270224,2,1
30.67765995221412,63.66929143579417,4533.691388839002,635.1298122792999,1,0
35.29585034523566,22.123781980668365,3054.198126576798,952.298297987544,1,1
62.12924490496101,67.7073712658448,5382.252981159982,1238.9244302737006,2,1
33.40499656687692,77.22402758932766,2801.0364789549735,929.6732342262452,1,0
73.26990505902803,47.321318688439874,5026.095205077593,441.0416655311111,3,1
40.45273855738697,61.77269240617943,7345.62332096096,1449.2207088306654,4,1
6.835320030995861,45.63259238223986,643.8987493527479,441.4733930901184,0,0
78.37598424841073,89.40913692578455,438.81986784036883,461.9273444416189,0,0
28.5758324592706,49.78691805143192,6121.401766045479,664.4143645642049,0,1
43.276687959926264,84.18087090288189,1785.3661960803424,1641.5144666838567,1,0
68.54438832219016,80.13520582702486,2598.508780855715,906.9549621698642,1,0
33.2456157148712,41.050482134835654,6291.966090896737,987.3919518255534,4,1
5.658565614671563,23.008449185747505,355.0642346629116,618.2634828497078,1,0
37.39210470128136,40.6082132559771,7016.118585460159,1128.0196274601283,3,0
94.44485826943034,82.62173757752201,-7.539733869911856,403.82715063519606,0,0
64.17343972985582,22.763253581939235,2926.8089210440253,1057.581920858617,2,0
67.1479148667207,52.44363458577494,6558.992423062829,829.7654829732822,5,0
63.22821536376399,80.60967479607474,2428.271095908891,1064.4554805121606,0,0
